user_id,item_id,reward,response
590,6,5,False
590,8,24,True
590,13,2,False
590,14,11,True
590,15,1,False
590,16,3,False
590,17,3,False
591,1,9,True
591,2,5,False
591,4,2,False
591,5,44,True
591,6,5,False
591,7,1,False
591,8,28,True
591,9,1,False
591,12,1,False
591,13,1,False
591,14,23,True
591,15,2,False
591,16,6,True
591,17,5,False
591,18,1,False
592,1,71,True
592,2,35,True
592,3,10,True
592,4,18,True
592,5,89,True
592,6,34,True
592,7,7,True
592,8,147,True
592,9,6,True
592,10,7,True
592,11,14,True
592,12,10,True
592,13,22,True
592,14,54,True
592,15,31,True
592,16,79,True
592,17,21,True
592,18,4,False
593,1,27,True
593,2,12,True
593,3,3,False
593,4,8,True
593,5,51,True
593,6,5,False
593,8,67,True
593,9,1,False
593,11,3,False
593,12,5,False
593,13,4,False
593,14,54,True
593,15,8,True
593,16,27,True
593,17,14,True
593,18,5,False
594,1,3,False
594,2,1,False
594,5,2,False
594,6,2,False
594,8,12,True
594,14,2,False
594,16,2,False
594,17,5,False
595,1,14,True
595,2,10,True
595,3,2,False
595,4,4,False
595,5,27,True
595,6,10,True
595,7,1,False
595,8,32,True
595,9,3,False
595,11,1,False
595,13,2,False
595,14,17,True
595,15,10,True
595,16,19,True
595,17,5,False
595,18,1,False
596,1,5,False
596,2,2,False
596,8,4,False
596,11,1,False
596,12,1,False
596,13,1,False
596,14,4,False
596,15,2,False
596,16,4,False
596,17,2,False
597,1,13,True
597,2,6,True
597,3,1,False
597,4,4,False
597,5,9,True
597,6,2,False
597,8,10,True
597,12,1,False
597,14,8,True
597,15,6,True
597,16,9,True
597,17,5,False
598,1,5,False
598,3,1,False
598,4,3,False
598,5,5,False
598,6,1,False
598,8,5,False
598,11,1,False
598,12,1,False
598,13,2,False
598,14,3,False
598,15,1,False
598,16,5,False
598,17,3,False
599,1,4,False
599,3,1,False
599,4,1,False
599,5,17,True
599,8,9,True
599,11,1,False
599,12,1,False
599,13,1,False
599,14,19,True
599,15,1,False
599,16,7,True
599,17,1,False
600,1,63,True
600,2,29,True
600,5,11,True
600,6,9,True
600,8,15,True
600,10,1,False
600,11,3,False
600,14,8,True
600,15,20,True
600,16,18,True
600,17,10,True
600,18,7,True
601,1,32,True
601,2,23,True
601,3,6,True
601,4,19,True
601,5,38,True
601,6,9,True
601,7,1,False
601,8,58,True
601,9,4,False
601,10,1,False
601,11,13,True
601,12,12,True
601,13,5,False
601,14,18,True
601,15,24,True
601,16,21,True
601,17,10,True
601,18,1,False
602,1,7,True
602,2,5,False
602,3,2,False
602,4,6,True
602,5,6,True
602,8,5,False
602,11,2,False
602,12,1,False
602,14,1,False
602,15,4,False
602,16,5,False
602,17,1,False
603,1,21,True
603,2,12,True
603,3,1,False
603,4,1,False
603,5,6,True
603,6,3,False
603,8,8,True
603,10,1,False
603,11,2,False
603,12,1,False
603,14,8,True
603,15,18,True
603,16,7,True
603,17,7,True
604,1,2,False
604,2,1,False
604,5,2,False
604,6,3,False
604,7,1,False
604,8,6,True
604,9,1,False
604,11,9,True
604,15,2,False
604,16,5,False
605,1,21,True
605,2,10,True
605,3,2,False
605,4,2,False
605,5,16,True
605,6,7,True
605,8,42,True
605,10,1,False
605,11,1,False
605,12,2,False
605,13,7,True
605,14,17,True
605,15,6,True
605,16,28,True
605,17,13,True
606,1,63,True
606,2,36,True
606,3,12,True
606,4,21,True
606,5,65,True
606,6,21,True
606,7,2,False
606,8,79,True
606,9,3,False
606,10,1,False
606,11,14,True
606,12,14,True
606,13,7,True
606,14,38,True
606,15,32,True
606,16,49,True
606,17,22,True
606,18,4,False
607,1,5,False
607,2,4,False
607,5,5,False
607,6,3,False
607,8,16,True
607,12,1,False
607,13,1,False
607,14,8,True
607,15,2,False
607,16,3,False
607,17,5,False
607,18,1,False
608,1,18,True
608,2,6,True
608,3,2,False
608,4,7,True
608,5,29,True
608,6,11,True
608,8,93,True
608,9,1,False
608,10,3,False
608,11,5,False
608,12,4,False
608,13,8,True
608,14,37,True
608,15,5,False
608,16,28,True
608,17,12,True
608,18,1,False
609,1,3,False
609,2,2,False
609,3,2,False
609,4,3,False
609,5,9,True
609,8,6,True
609,12,2,False
609,14,4,False
609,16,2,False
610,1,14,True
610,2,8,True
610,3,3,False
610,4,8,True
610,5,13,True
610,6,4,False
610,8,31,True
610,9,2,False
610,10,2,False
610,11,3,False
610,12,7,True
610,13,3,False
610,14,15,True
610,15,11,True
610,16,17,True
610,17,7,True
610,18,3,False
611,1,4,False
611,2,2,False
611,5,6,True
611,6,5,False
611,8,15,True
611,10,1,False
611,11,2,False
611,13,5,False
611,14,7,True
611,15,1,False
611,16,9,True
611,17,1,False
612,1,4,False
612,2,2,False
612,3,1,False
612,4,5,False
612,5,9,True
612,6,2,False
612,8,4,False
612,14,2,False
612,15,1,False
612,16,5,False
613,1,4,False
613,2,3,False
613,5,3,False
613,6,2,False
613,8,6,True
613,10,1,False
613,11,1,False
613,13,1,False
613,14,5,False
613,15,3,False
613,16,4,False
613,17,3,False
613,18,1,False
614,1,6,True
614,2,2,False
614,3,1,False
614,4,1,False
614,5,10,True
614,6,1,False
614,7,1,False
614,8,13,True
614,9,1,False
614,12,1,False
614,13,1,False
614,14,6,True
614,15,3,False
614,16,3,False
614,17,3,False
615,1,10,True
615,2,4,False
615,4,1,False
615,5,26,True
615,6,7,True
615,7,2,False
615,8,59,True
615,9,2,False
615,10,1,False
615,11,1,False
615,12,3,False
615,13,4,False
615,14,23,True
615,15,5,False
615,16,10,True
615,17,12,True
615,18,2,False
616,1,12,True
616,2,1,False
616,5,5,False
616,6,6,True
616,8,16,True
616,10,1,False
616,11,4,False
616,12,2,False
616,13,7,True
616,14,5,False
616,15,3,False
616,16,16,True
616,17,4,False
617,1,15,True
617,2,6,True
617,4,1,False
617,5,12,True
617,6,8,True
617,7,2,False
617,8,24,True
617,9,2,False
617,10,6,True
617,11,31,True
617,13,3,False
617,14,11,True
617,15,12,True
617,16,20,True
617,17,4,False
617,18,1,False
618,1,48,True
618,2,26,True
618,3,13,True
618,4,23,True
618,5,47,True
618,6,13,True
618,8,100,True
618,9,2,False
618,10,2,False
618,11,8,True
618,12,17,True
618,13,6,True
618,14,50,True
618,15,17,True
618,16,37,True
618,17,19,True
618,18,4,False
619,1,62,True
619,2,19,True
619,5,7,True
619,6,16,True
619,8,19,True
619,10,1,False
619,11,6,True
619,13,6,True
619,14,11,True
619,15,15,True
619,16,39,True
619,17,10,True
619,18,1,False
620,1,22,True
620,2,21,True
620,3,19,True
620,4,36,True
620,5,26,True
620,6,1,False
620,8,23,True
620,9,6,True
620,11,12,True
620,12,12,True
620,13,3,False
620,14,12,True
620,15,16,True
620,16,22,True
620,17,4,False
621,1,67,True
621,2,30,True
621,3,11,True
621,4,25,True
621,5,70,True
621,6,10,True
621,8,30,True
621,9,5,False
621,10,1,False
621,11,8,True
621,12,13,True
621,13,4,False
621,14,22,True
621,15,27,True
621,16,29,True
621,17,12,True
621,18,1,False
622,1,70,True
622,2,42,True
622,3,16,True
622,4,19,True
622,5,66,True
622,6,16,True
622,8,62,True
622,9,4,False
622,10,2,False
622,11,8,True
622,12,17,True
622,13,8,True
622,14,37,True
622,15,41,True
622,16,40,True
622,17,17,True
623,1,13,True
623,2,5,False
623,5,14,True
623,6,3,False
623,8,6,True
623,10,1,False
623,11,4,False
623,12,2,False
623,13,4,False
623,14,11,True
623,15,8,True
623,16,8,True
623,17,4,False
623,18,1,False
624,1,32,True
624,2,11,True
624,3,4,False
624,4,4,False
624,5,44,True
624,6,13,True
624,8,56,True
624,9,1,False
624,10,1,False
624,11,4,False
624,12,3,False
624,13,10,True
624,14,23,True
624,15,14,True
624,16,34,True
624,17,9,True
625,1,31,True
625,2,17,True
625,3,4,False
625,4,5,False
625,5,35,True
625,6,4,False
625,8,35,True
625,9,1,False
625,10,2,False
625,11,3,False
625,12,6,True
625,13,10,True
625,14,22,True
625,15,15,True
625,16,23,True
625,17,15,True
625,18,1,False
626,1,7,True
626,2,3,False
626,6,4,False
626,8,11,True
626,10,1,False
626,11,1,False
626,13,3,False
626,14,3,False
626,15,4,False
626,16,11,True
626,17,1,False
627,1,73,True
627,2,33,True
627,4,1,False
627,5,21,True
627,6,17,True
627,8,90,True
627,9,1,False
627,10,2,False
627,11,6,True
627,12,3,False
627,13,4,False
627,14,31,True
627,15,28,True
627,16,42,True
627,17,25,True
627,18,8,True
628,1,3,False
628,2,1,False
628,4,1,False
628,5,7,True
628,6,1,False
628,8,9,True
628,11,1,False
628,13,1,False
628,14,1,False
628,15,1,False
628,16,5,False
628,17,2,False
629,1,30,True
629,2,12,True
629,4,3,False
629,5,22,True
629,6,16,True
629,8,59,True
629,9,1,False
629,11,4,False
629,12,2,False
629,13,8,True
629,14,23,True
629,15,10,True
629,16,27,True
629,17,12,True
629,18,1,False
630,1,24,True
630,2,12,True
630,3,4,False
630,4,9,True
630,5,33,True
630,6,6,True
630,8,35,True
630,9,4,False
630,11,3,False
630,12,2,False
630,13,2,False
630,14,21,True
630,15,16,True
630,16,27,True
630,17,9,True
631,1,1,False
631,2,1,False
631,5,2,False
631,6,1,False
631,8,3,False
631,11,2,False
631,13,1,False
631,14,3,False
631,16,6,True
632,1,37,True
632,2,20,True
632,3,6,True
632,4,9,True
632,5,28,True
632,6,9,True
632,8,44,True
632,9,1,False
632,11,5,False
632,12,11,True
632,13,3,False
632,14,27,True
632,15,15,True
632,16,26,True
632,17,12,True
632,18,6,True
633,1,24,True
633,2,12,True
633,3,1,False
633,4,3,False
633,5,5,False
633,6,2,False
633,8,17,True
633,9,1,False
633,10,1,False
633,11,2,False
633,12,2,False
633,13,6,True
633,14,8,True
633,15,10,True
633,16,23,True
633,17,7,True
633,18,2,False
634,1,20,True
634,2,7,True
634,3,5,False
634,4,7,True
634,5,39,True
634,6,11,True
634,7,2,False
634,8,58,True
634,9,1,False
634,10,1,False
634,11,2,False
634,12,3,False
634,13,4,False
634,14,19,True
634,15,9,True
634,16,31,True
634,17,8,True
634,18,2,False
635,1,6,True
635,2,4,False
635,3,1,False
635,4,1,False
635,5,4,False
635,6,3,False
635,8,10,True
635,10,1,False
635,11,2,False
635,13,6,True
635,14,7,True
635,15,1,False
635,16,12,True
635,17,1,False
636,1,2,False
636,2,1,False
636,5,2,False
636,8,6,True
636,14,2,False
636,15,2,False
636,16,2,False
636,17,2,False
637,1,23,True
637,2,11,True
637,3,3,False
637,4,6,True
637,5,25,True
637,6,7,True
637,7,1,False
637,8,43,True
637,9,1,False
637,12,2,False
637,13,7,True
637,14,22,True
637,15,8,True
637,16,22,True
637,17,9,True
637,18,1,False
638,1,41,True
638,2,21,True
638,5,14,True
638,6,5,False
638,8,11,True
638,10,1,False
638,11,2,False
638,12,1,False
638,13,1,False
638,14,5,False
638,15,17,True
638,16,15,True
638,17,9,True
638,18,2,False
639,1,10,True
639,2,8,True
639,4,2,False
639,5,36,True
639,6,4,False
639,7,2,False
639,8,85,True
639,9,1,False
639,10,1,False
639,12,3,False
639,13,6,True
639,14,47,True
639,15,4,False
639,16,14,True
639,17,12,True
639,18,4,False
640,1,37,True
640,2,16,True
640,3,2,False
640,4,3,False
640,5,40,True
640,6,11,True
640,8,30,True
640,10,2,False
640,11,2,False
640,12,4,False
640,13,3,False
640,14,19,True
640,15,9,True
640,16,24,True
640,17,5,False
641,1,1,False
641,2,2,False
641,3,2,False
641,4,2,False
641,5,5,False
641,6,2,False
641,8,16,True
641,9,1,False
641,10,2,False
641,12,2,False
641,13,1,False
641,14,2,False
641,15,4,False
641,16,7,True
641,17,4,False
641,18,1,False
642,1,58,True
642,2,47,True
642,3,24,True
642,4,56,True
642,5,113,True
642,6,10,True
642,8,76,True
642,9,10,True
642,10,2,False
642,11,13,True
642,12,25,True
642,13,5,False
642,14,50,True
642,15,27,True
642,16,34,True
642,17,16,True
642,18,6,True
643,1,58,True
643,2,25,True
643,3,13,True
643,4,12,True
643,5,71,True
643,6,22,True
643,7,2,False
643,8,58,True
643,9,3,False
643,10,4,False
643,11,14,True
643,12,12,True
643,13,7,True
643,14,36,True
643,15,21,True
643,16,50,True
643,17,16,True
643,18,4,False
644,1,11,True
644,2,3,False
644,4,4,False
644,5,6,True
644,6,3,False
644,8,11,True
644,9,1,False
644,11,1,False
644,12,1,False
644,13,5,False
644,14,8,True
644,15,4,False
644,16,11,True
644,17,1,False
645,1,21,True
645,2,8,True
645,4,2,False
645,5,31,True
645,6,13,True
645,7,2,False
645,8,54,True
645,9,2,False
645,10,6,True
645,11,9,True
645,12,5,False
645,13,4,False
645,14,18,True
645,15,16,True
645,16,19,True
645,17,15,True
645,18,4,False
646,1,6,True
646,2,1,False
646,4,2,False
646,5,6,True
646,6,2,False
646,7,1,False
646,8,10,True
646,9,1,False
646,11,3,False
646,12,1,False
646,13,2,False
646,14,7,True
646,16,11,True
646,17,2,False
647,1,20,True
647,2,11,True
647,3,2,False
647,4,3,False
647,5,15,True
647,6,4,False
647,8,15,True
647,9,1,False
647,12,3,False
647,13,2,False
647,14,11,True
647,15,6,True
647,16,11,True
647,17,2,False
647,18,3,False
648,1,94,True
648,2,54,True
648,3,8,True
648,4,18,True
648,5,100,True
648,6,14,True
648,8,63,True
648,9,5,False
648,10,2,False
648,11,33,True
648,12,9,True
648,13,10,True
648,14,41,True
648,15,48,True
648,16,55,True
648,17,25,True
648,18,6,True
649,1,10,True
649,2,6,True
649,5,1,False
649,6,2,False
649,8,5,False
649,14,3,False
649,15,7,True
649,16,4,False
649,17,4,False
650,1,87,True
650,2,56,True
650,3,12,True
650,4,26,True
650,5,79,True
650,6,18,True
650,7,2,False
650,8,99,True
650,9,5,False
650,10,9,True
650,11,25,True
650,12,23,True
650,13,12,True
650,14,41,True
650,15,50,True
650,16,59,True
650,17,32,True
650,18,8,True
651,1,2,False
651,5,3,False
651,6,4,False
651,8,5,False
651,10,1,False
651,13,2,False
651,14,1,False
651,16,3,False
651,17,2,False
652,1,6,True
652,2,1,False
652,5,1,False
652,6,1,False
652,8,3,False
652,11,1,False
652,13,3,False
652,14,5,False
652,15,2,False
652,16,8,True
652,17,2,False
653,1,80,True
653,2,37,True
653,3,2,False
653,4,13,True
653,5,81,True
653,6,22,True
653,7,1,False
653,8,99,True
653,9,5,False
653,10,5,False
653,11,15,True
653,12,7,True
653,13,13,True
653,14,36,True
653,15,39,True
653,16,60,True
653,17,26,True
653,18,7,True
654,1,36,True
654,2,19,True
654,3,12,True
654,4,10,True
654,5,46,True
654,6,10,True
654,8,45,True
654,10,1,False
654,11,1,False
654,12,7,True
654,13,5,False
654,14,35,True
654,15,12,True
654,16,38,True
654,17,6,True
654,18,1,False
655,1,80,True
655,2,36,True
655,3,2,False
655,4,9,True
655,5,129,True
655,6,44,True
655,7,10,True
655,8,284,True
655,9,3,False
655,10,12,True
655,11,17,True
655,12,16,True
655,13,30,True
655,14,99,True
655,15,39,True
655,16,103,True
655,17,37,True
655,18,4,False
656,1,2,False
656,5,4,False
656,6,3,False
656,8,7,True
656,10,1,False
656,13,3,False
656,15,1,False
656,16,4,False
656,17,1,False
657,1,4,False
657,2,2,False
657,5,6,True
657,6,3,False
657,8,8,True
657,10,1,False
657,13,2,False
657,14,2,False
657,15,3,False
657,16,4,False
657,17,1,False
658,1,12,True
658,2,9,True
658,3,2,False
658,4,2,False
658,5,14,True
658,6,10,True
658,7,1,False
658,8,31,True
658,10,2,False
658,11,1,False
658,12,1,False
658,13,3,False
658,14,8,True
658,15,8,True
658,16,12,True
658,17,10,True
658,18,1,False
659,1,39,True
659,2,22,True
659,4,2,False
659,5,54,True
659,6,9,True
659,8,80,True
659,9,1,False
659,10,7,True
659,11,10,True
659,12,11,True
659,13,12,True
659,14,42,True
659,15,24,True
659,16,35,True
659,17,21,True
659,18,4,False
660,1,81,True
660,2,47,True
660,3,12,True
660,4,23,True
660,5,69,True
660,6,14,True
660,7,1,False
660,8,53,True
660,9,5,False
660,10,2,False
660,11,15,True
660,12,15,True
660,13,9,True
660,14,29,True
660,15,45,True
660,16,45,True
660,17,16,True
660,18,4,False
661,1,29,True
661,2,15,True
661,3,9,True
661,4,10,True
661,5,29,True
661,6,1,False
661,7,1,False
661,8,43,True
661,9,1,False
661,10,2,False
661,11,6,True
661,12,6,True
661,13,3,False
661,14,24,True
661,15,21,True
661,16,24,True
661,17,14,True
662,5,1,False
662,6,1,False
662,8,7,True
662,14,4,False
662,16,1,False
662,17,1,False
663,1,32,True
663,2,11,True
663,3,3,False
663,4,5,False
663,5,36,True
663,6,15,True
663,8,64,True
663,10,2,False
663,11,8,True
663,12,3,False
663,13,11,True
663,14,24,True
663,15,11,True
663,16,44,True
663,17,12,True
664,1,31,True
664,2,18,True
664,3,6,True
664,4,6,True
664,5,46,True
664,6,15,True
664,8,78,True
664,10,9,True
664,11,2,False
664,12,8,True
664,13,15,True
664,14,31,True
664,15,16,True
664,16,34,True
664,17,15,True
664,18,2,False
665,1,35,True
665,2,15,True
665,3,8,True
665,4,11,True
665,5,40,True
665,6,12,True
665,8,50,True
665,9,3,False
665,10,1,False
665,11,5,False
665,12,11,True
665,13,5,False
665,14,32,True
665,15,19,True
665,16,26,True
665,17,16,True
665,18,1,False
666,1,45,True
666,2,27,True
666,3,4,False
666,4,5,False
666,5,67,True
666,6,21,True
666,7,3,False
666,8,97,True
666,9,1,False
666,10,10,True
666,11,8,True
666,12,8,True
666,13,18,True
666,14,39,True
666,15,28,True
666,16,57,True
666,17,28,True
666,18,6,True
667,1,5,False
667,2,1,False
667,5,8,True
667,6,3,False
667,8,26,True
667,12,1,False
667,14,10,True
667,16,5,False
667,17,1,False
668,1,11,True
668,2,10,True
668,3,3,False
668,4,3,False
668,5,8,True
668,6,2,False
668,8,12,True
668,10,1,False
668,11,2,False
668,12,4,False
668,13,5,False
668,14,5,False
668,15,7,True
668,16,13,True
668,17,3,False
668,18,1,False
669,1,24,True
669,2,15,True
669,3,3,False
669,4,3,False
669,5,24,True
669,6,12,True
669,8,41,True
669,10,3,False
669,11,2,False
669,12,1,False
669,13,7,True
669,14,18,True
669,15,17,True
669,16,24,True
669,17,16,True
669,18,1,False
670,1,8,True
670,2,3,False
670,3,1,False
670,4,4,False
670,5,6,True
670,6,1,False
670,8,12,True
670,10,3,False
670,12,4,False
670,13,7,True
670,14,6,True
670,15,6,True
670,16,10,True
670,17,7,True
671,1,67,True
671,2,28,True
671,5,13,True
671,6,16,True
671,8,25,True
671,9,1,False
671,10,3,False
671,11,11,True
671,12,1,False
671,13,6,True
671,14,17,True
671,15,20,True
671,16,47,True
671,17,9,True
671,18,5,False
672,1,2,False
672,2,1,False
672,5,9,True
672,8,8,True
672,13,1,False
672,14,8,True
672,15,2,False
672,17,2,False
673,1,5,False
673,5,3,False
673,6,4,False
673,8,15,True
673,10,1,False
673,11,2,False
673,13,4,False
673,14,3,False
673,15,1,False
673,16,9,True
673,17,3,False
674,1,13,True
674,2,7,True
674,3,1,False
674,4,4,False
674,5,10,True
674,8,10,True
674,12,1,False
674,14,7,True
674,15,5,False
674,16,11,True
674,17,3,False
675,1,2,False
675,2,1,False
675,5,6,True
675,6,1,False
675,8,16,True
675,13,1,False
675,14,2,False
675,15,2,False
675,16,3,False
675,17,3,False
676,1,18,True
676,2,10,True
676,3,5,False
676,4,7,True
676,5,22,True
676,6,4,False
676,8,23,True
676,9,1,False
676,10,1,False
676,11,3,False
676,12,4,False
676,13,4,False
676,14,8,True
676,15,7,True
676,16,17,True
676,17,11,True
677,1,8,True
677,2,6,True
677,3,3,False
677,4,5,False
677,5,12,True
677,6,2,False
677,8,14,True
677,11,3,False
677,12,2,False
677,13,1,False
677,14,6,True
677,15,6,True
677,16,10,True
677,17,3,False
678,1,6,True
678,2,2,False
678,5,1,False
678,6,3,False
678,8,14,True
678,13,1,False
678,14,6,True
678,15,2,False
678,16,6,True
678,17,1,False
679,1,11,True
679,2,7,True
679,3,4,False
679,4,9,True
679,5,23,True
679,6,2,False
679,8,18,True
679,9,1,False
679,10,1,False
679,11,1,False
679,12,6,True
679,13,3,False
679,14,16,True
679,15,7,True
679,16,8,True
679,17,7,True
679,18,2,False
680,1,7,True
680,2,5,False
680,3,2,False
680,4,2,False
680,5,10,True
680,6,3,False
680,8,13,True
680,12,1,False
680,14,5,False
680,15,4,False
680,16,5,False
680,17,4,False
680,18,1,False
681,1,1,False
681,3,1,False
681,4,1,False
681,8,6,True
681,11,1,False
681,12,2,False
681,13,2,False
681,14,2,False
681,15,1,False
681,16,3,False
682,1,118,True
682,2,51,True
682,3,10,True
682,4,19,True
682,5,123,True
682,6,35,True
682,7,2,False
682,8,127,True
682,9,5,False
682,10,6,True
682,11,19,True
682,12,14,True
682,13,14,True
682,14,58,True
682,15,42,True
682,16,86,True
682,17,29,True
682,18,9,True
683,1,12,True
683,2,6,True
683,3,1,False
683,4,4,False
683,5,11,True
683,6,11,True
683,8,34,True
683,9,2,False
683,10,2,False
683,11,3,False
683,12,3,False
683,13,8,True
683,14,7,True
683,15,5,False
683,16,21,True
683,17,6,True
684,1,14,True
684,2,11,True
684,3,4,False
684,4,9,True
684,5,46,True
684,6,3,False
684,8,19,True
684,9,1,False
684,11,2,False
684,12,2,False
684,14,24,True
684,15,10,True
684,16,9,True
684,17,5,False
684,18,2,False
685,6,1,False
685,8,4,False
685,10,1,False
685,11,1,False
685,12,1,False
685,13,2,False
685,14,3,False
685,16,3,False
686,1,14,True
686,2,6,True
686,3,4,False
686,4,4,False
686,5,12,True
686,6,9,True
686,7,1,False
686,8,29,True
686,10,3,False
686,11,3,False
686,12,6,True
686,13,5,False
686,14,9,True
686,15,6,True
686,16,13,True
686,17,11,True
686,18,2,False
687,1,4,False
687,5,3,False
687,8,3,False
687,11,1,False
687,13,1,False
687,14,3,False
687,16,4,False
687,17,2,False
688,1,2,False
688,2,2,False
688,4,1,False
688,5,2,False
688,6,3,False
688,8,1,False
688,10,1,False
688,11,1,False
688,13,2,False
688,14,2,False
688,16,4,False
688,17,1,False
689,1,14,True
